region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8,region_9,region_10,region_11,region_12,region_13,region_14,region_15,region_16
0.006301093392431716,-0.058639935751840434,-0.022705953514868715,-0.013661113871727422,-0.10431896656012601,-0.115565335431449,-0.029061443159016823,0.09073484630975623,-0.15432974992088763,-0.16780059422437288,-0.12582666914601207,0.05701697939450858,-0.09091829345790484,-0.17361961662378453,-0.17483952564503125,-0.11773061027508812
