region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8,region_9,region_10,region_11,region_12,region_13,region_14,region_15,region_16
0.024554870499298966,-0.043641073408882854,-0.007599235549581149,0.009733799375548198,-0.04943106055398998,-0.11326018282599397,-0.032251525904518435,0.0610177166098773,-0.1390923941204668,-0.1514724631736554,-0.07431320971618036,0.15180962343891494,-0.12880206003436137,-0.17129762207239527,-0.16380324440927144,-0.0828825294090747
