region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8,region_9,region_10,region_11,region_12,region_13,region_14,region_15,region_16
0.009501353863973078,-0.05515765612509666,-0.019457664115218556,-0.0071596771073794896,-0.08998617222295038,-0.11343346821285315,-0.03306000662429556,0.08926943034043831,-0.15083396683226627,-0.16559116323077022,-0.10706737120334012,0.08524643618511042,-0.09833880421074212,-0.17402928972539772,-0.17233534265550168,-0.11977949776153723
