region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8,region_9,region_10,region_11,region_12,region_13,region_14,region_15,region_16
0.038340769081768464,-0.031827644645869485,0.009069553311230966,0.02422904968630153,-0.029610676117768103,-0.1050051756382523,-0.022865752208290388,0.06706392027961891,-0.12540173775335414,-0.13649772893616924,-0.05564487475208482,0.18001057786938984,-0.12660484943710026,-0.15880776503399738,-0.15014433320089526,-0.0374083727728757
