region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8,region_9,region_10,region_11,region_12,region_13,region_14,region_15,region_16
0.017482895175962226,-0.04833401543472298,-0.0143820049737752,0.00231820996296778,-0.06671146667727507,-0.11148739142851144,-0.03396425495789629,0.06626969806126631,-0.14444797366743348,-0.15796151721112728,-0.08749245529734091,0.13681157267598362,-0.11691329274173265,-0.17070769342270967,-0.1660071974652307,-0.10986301200354927
