region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8,region_9,region_10,region_11,region_12,region_13,region_14,region_15,region_16
0.017918906484788694,-0.04885107652650119,-0.014159965709982208,0.0026647127520047706,-0.06624767124313308,-0.11355762345148793,-0.03482575100800317,0.06373954830477895,-0.14485016877136828,-0.15877712222311907,-0.08658634593395574,0.13855173229576975,-0.1213659912007184,-0.1713781631420154,-0.1668749060453949,-0.10961093972463534
