region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8,region_9,region_10,region_11,region_12,region_13,region_14,region_15,region_16
0.2188085830376859,0.19770532724792275,0.2376345595651809,0.24689875216446683,0.15567429299088292,0.14854781910291184,0.24934462564116613,0.23689312866511625,0.20526066291832495,0.20980750291221276,0.2342715866127359,0.26478140873762535,0.2232564960347951,0.22027723486399528,0.21747320611514528,0.2572524617988091
