region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8,region_9,region_10,region_11,region_12,region_13,region_14,region_15,region_16
0.009317904791521284,-0.055136120448577706,-0.01973702988872537,-0.00761543840017839,-0.09078872306903964,-0.11329772569987485,-0.032319799452640914,0.08843155725595706,-0.1507690631684253,-0.16491176256403967,-0.10842150106252925,0.08309198539858975,-0.096143275205746,-0.173274570937135,-0.17136307327175662,-0.11820214171323483
