region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8,region_9,region_10,region_11,region_12,region_13,region_14,region_15,region_16
0.1804276758344047,0.1463754752439042,0.25933937060455553,0.2530840246202316,0.1817847412094607,0.18845202700354124,0.2413437993129609,0.25175811848705215,0.22130386050677645,0.20740499778359972,0.2136953351712083,0.26520885814905887,0.22105141899647027,0.23123972637730728,0.24050044156218325,0.24542351918775132
