region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8,region_9,region_10,region_11,region_12,region_13,region_14,region_15,region_16
0.014060052983460273,-0.05204103949073567,-0.019850999961372965,-0.001857217020008709,-0.07442981380412533,-0.1128158881234178,-0.03659800755503135,0.06449335527464933,-0.14936294160042846,-0.1629124449808033,-0.09367990361471162,0.1239089849895084,-0.1172946541487749,-0.17582934604099193,-0.17091245039888572,-0.11920407486892229
