region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8,region_9,region_10,region_11,region_12,region_13,region_14,region_15,region_16
0.011053109766708789,-0.05452212673109425,-0.019134478273741193,-0.00557916551942888,-0.08383695833901773,-0.11218806814918654,-0.03622942956875193,0.07784836519987912,-0.14833060290519945,-0.1650362269041783,-0.10065579069298158,0.09780170511858256,-0.10723710106079039,-0.17450478584978152,-0.1705984797766663,-0.1212060889400926
