region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8,region_9,region_10,region_11,region_12,region_13,region_14,region_15,region_16
0.009216811659478246,-0.055123351116806836,-0.020582518624235047,-0.007763909857632544,-0.08979537149695843,-0.1133341225896463,-0.032572002858151844,0.08799059763611754,-0.1509693638992902,-0.16513950150021697,-0.10820952736549486,0.08464133466487746,-0.0966814970681992,-0.17417547361932464,-0.1719909792874957,-0.11991702724884226
