region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8,region_9,region_10,region_11,region_12,region_13,region_14,region_15,region_16
0.03577642940285999,-0.033714761960145855,0.007699706941014307,0.022473399157912802,-0.032179496663062385,-0.1052323721056464,-0.02330214071641248,0.06755400999053227,-0.1268504704650285,-0.13826738549171505,-0.05735464981261621,0.17666308655219132,-0.12515292263687258,-0.15876765106749974,-0.15028045031610093,-0.04373748285356035
