region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8,region_9,region_10,region_11,region_12,region_13,region_14,region_15,region_16
0.19096507573320748,0.14977542149185794,0.2705369965736074,0.2529885883052344,0.16927102157952137,0.17473453386586654,0.23632811433617604,0.24054501432452008,0.22222242323355934,0.20750207243155228,0.22456679300706464,0.2631707696677512,0.21441229997021094,0.2281268777809726,0.22773587999289444,0.2433329483677686
