region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8,region_9,region_10,region_11,region_12,region_13,region_14,region_15,region_16
0.03411100176459653,-0.034686128366947636,0.004499784611263253,0.020267849563670216,-0.034360126729858456,-0.10559966908178645,-0.024057253415250453,0.0660586082661788,-0.1278192323284892,-0.13820119837184933,-0.05846473654969065,0.17481063437453406,-0.12684343052829422,-0.1588274860486206,-0.1508391337411293,-0.047902748290242395
