region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8,region_9,region_10,region_11,region_12,region_13,region_14,region_15,region_16
0.011003160191471736,-0.054286566888724665,-0.019082343243324286,-0.005820237703309118,-0.08464735733808847,-0.11241228267393599,-0.035346012739987505,0.07857492326563661,-0.14910571788598628,-0.1652685925803466,-0.10130019197631313,0.09664784911773085,-0.10499067333905014,-0.17404180175255107,-0.17032044737537452,-0.11980670721357296
