region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8,region_9,region_10,region_11,region_12,region_13,region_14,region_15,region_16
0.010389152502890043,-0.054730761578209504,-0.02019320400442676,-0.006239278842846799,-0.08653264593441079,-0.1119475879399631,-0.034072346576913784,0.08350738955206152,-0.14939172759068317,-0.16494012051210977,-0.10322970421024905,0.09238394005917507,-0.10063912666400467,-0.17346549130866365,-0.1702603402261644,-0.11915366016085487
