region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8,region_9,region_10,region_11,region_12,region_13,region_14,region_15,region_16
0.17722154694680003,0.18739886140596745,0.25133239869109314,0.2575993822352916,0.22609470400619422,0.20030518031038463,0.20689530327137712,0.24754425936270902,0.20791007592457525,0.1948209613022721,0.22357498323367092,0.21677987987015768,0.25581568728015,0.20202241554538414,0.2304168525554255,0.2284587205660329
