region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8,region_9,region_10,region_11,region_12,region_13,region_14,region_15,region_16
0.014216263159626043,-0.05232199904619346,-0.019233448631417963,-0.0018372400381797941,-0.07387515331607956,-0.11417309318857345,-0.036645688895058835,0.06427815290432899,-0.14953081737535012,-0.1626959919201967,-0.09349660439881638,0.12291612336278981,-0.11873050411478915,-0.1763370372004804,-0.17147061606919495,-0.11876111758689076
