region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8,region_9,region_10,region_11,region_12,region_13,region_14,region_15,region_16
0.01440314945552191,-0.0520836720494543,-0.019047574348101337,-0.00179463767790055,-0.07350441030104762,-0.11395810796723578,-0.03663136351764141,0.06582843490609769,-0.14922479350117682,-0.16294360821674034,-0.09331342191807483,0.12388663915616138,-0.11800755531032607,-0.17607617362579367,-0.17093368200229322,-0.11886484949894019
