region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8,region_9,region_10,region_11,region_12,region_13,region_14,region_15,region_16
0.23516109954196138,0.20190027197000984,0.22473084235064633,0.27720312053674395,0.21728702696666016,0.20158167252456896,0.19306203001172856,0.21447098378640977,0.23740349347665876,0.1932332090488149,0.21813420490605348,0.2005409222266085,0.2772508340369091,0.212201547217734,0.23324085853349477,0.26877404747151806
