region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8,region_9,region_10,region_11,region_12,region_13,region_14,region_15,region_16
0.019653804477293407,-0.047084692757490325,-0.012329709331080838,0.004282300511132785,-0.06212251641395835,-0.11220670001899684,-0.03345600105883805,0.06501374815630734,-0.1436186801463403,-0.15644137475399814,-0.083810921583763,0.14183579291744414,-0.12233878702608285,-0.17174386965950877,-0.1658441162568861,-0.10556455823528914
