region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8,region_9,region_10,region_11,region_12,region_13,region_14,region_15,region_16
0.010181073433808899,-0.05523593292056726,-0.019592922296037873,-0.006682864652631628,-0.08874856444403474,-0.11405884306480117,-0.03421120903455154,0.08428034557543335,-0.15146426395502316,-0.16601714205802476,-0.10597414938320854,0.0871212050143513,-0.0988134020481436,-0.17484473680598542,-0.1727365424693443,-0.12059407200905764
