region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8,region_9,region_10,region_11,region_12,region_13,region_14,region_15,region_16
0.037295895878195685,-0.032174665610126094,0.009443424026062451,0.023754230276950967,-0.02963820566394129,-0.10495774671683242,-0.023058045459462394,0.06775638997615883,-0.12553868766492596,-0.1371404606447255,-0.055712879741876345,0.17758197985564025,-0.12646932557157972,-0.15889319488884282,-0.15041960271799112,-0.03804892260038344
