region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8,region_9,region_10,region_11,region_12,region_13,region_14,region_15,region_16
0.028019174524617677,-0.040622987146830075,-0.0034993303714803276,0.013348041194015472,-0.043989945130743904,-0.10981810234373655,-0.028937325808908808,0.06650657833539132,-0.13599988384875047,-0.1461904191621236,-0.06921003153240424,0.161360207344747,-0.12742928230655604,-0.16469848904394563,-0.15993351184358404,-0.07305091435226194
