region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8,region_9,region_10,region_11,region_12,region_13,region_14,region_15,region_16
0.011340202264314796,-0.05462565343220406,-0.021127071300142068,-0.005129526306162867,-0.08139160026368238,-0.11310959243141659,-0.03661728523779741,0.07079321243676712,-0.150491263122635,-0.16492508350959423,-0.09770037082152928,0.10429829792996496,-0.11244629475194365,-0.1741688260078574,-0.1706213367744287,-0.1221691302107277
