region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8,region_9,region_10,region_11,region_12,region_13,region_14,region_15,region_16
0.03034807216744875,-0.03877905846060287,-3.949382392073621e-05,0.015741348226621554,-0.04023995975857272,-0.11040647773186321,-0.02825755653289415,0.06483300008328614,-0.13329336120749435,-0.1446132472889453,-0.06508290647184652,0.16565438163118437,-0.13094504769365484,-0.16565981155676143,-0.1588445619815832,-0.06367752988217891
