region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8,region_9,region_10,region_11,region_12,region_13,region_14,region_15,region_16
0.21382298803164398,0.18323949090644956,0.24682704487878168,0.25067502616184717,0.15091788402237377,0.14397261048141247,0.23861630024217173,0.2384068292732988,0.2259302172927091,0.20880464569951346,0.2358767194039124,0.26662918021611887,0.21221197005979486,0.22841997589947918,0.2184772614888561,0.2541685777868867
