region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8,region_9,region_10,region_11,region_12,region_13,region_14,region_15,region_16
0.006931840111137596,-0.05830024313318181,-0.022740461968082784,-0.010875503342601121,-0.09658455509817863,-0.11669474871640248,-0.03304712816236927,0.08737012288513303,-0.1550709630232412,-0.16906490858268797,-0.11557062679738256,0.07208007953852223,-0.09362112713602923,-0.17558622719999828,-0.17486541621300838,-0.12315125887805226
