region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8,region_9,region_10,region_11,region_12,region_13,region_14,region_15,region_16
0.028675413912005034,-0.04024560816518837,-0.002234710136967229,0.014184226369406047,-0.04268561495134422,-0.10885586393134623,-0.028527024272881615,0.06342094945988799,-0.1346298142254663,-0.14479932940497725,-0.06741552834639519,0.16312225461066132,-0.1295933999972963,-0.16404509410751122,-0.15885477555510416,-0.07091204783052517
