region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8,region_9,region_10,region_11,region_12,region_13,region_14,region_15,region_16
0.20393888589467912,0.16894238234037176,0.2607567473417276,0.25379643017640974,0.1567212846311291,0.15777392171764265,0.23594158533927959,0.23471904776201805,0.22711338366938721,0.2106412730666019,0.2352533086112782,0.26946449336231576,0.20983280084997263,0.227782707020128,0.22990137925768106,0.2600473952910797
