region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8,region_9,region_10,region_11,region_12,region_13,region_14,region_15,region_16
0.034933198606517016,-0.03424501888196081,0.005895435386182901,0.021443580819829364,-0.033574138167880706,-0.10537296112422533,-0.023753988446211117,0.06731993329716515,-0.12788261443636667,-0.13822945276665924,-0.058111755693521006,0.17673893331757198,-0.12685784737348177,-0.15856162715148747,-0.1512437896073785,-0.045456304223904204
