region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8,region_9,region_10,region_11,region_12,region_13,region_14,region_15,region_16
0.019926646088807263,-0.04694644370026577,-0.013186032271878926,0.004763587066756684,-0.060570456758348386,-0.11347229090167538,-0.03372747076545949,0.06298520382026392,-0.14387191567880372,-0.15662052160483173,-0.0827989465141078,0.14231216334689667,-0.12579328488400465,-0.1721397411691582,-0.16611881571875203,-0.10404443103959249
