region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8,region_9,region_10,region_11,region_12,region_13,region_14,region_15,region_16
0.011756210384156852,-0.05472603602198836,-0.02221829821307638,-0.004804678836960111,-0.0799707492656357,-0.11317731987675031,-0.03728296218326706,0.06561233412093546,-0.15057165042993098,-0.16579749164183255,-0.09717039389094706,0.10854942329714422,-0.11252881781804246,-0.17497646728471472,-0.17105376207814701,-0.12301667421090665
