region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8,region_9,region_10,region_11,region_12,region_13,region_14,region_15,region_16
0.0189731838447945,-0.048198450265943736,-0.015150640732502982,0.004111786419852427,-0.0637150583997325,-0.11390028038055829,-0.03441509459671314,0.0676150324698887,-0.14503209512443357,-0.15783402924629455,-0.08499504542918176,0.14303367880814113,-0.12250773033600759,-0.17284223831423484,-0.16879076956218933,-0.10590432332026438
