region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8,region_9,region_10,region_11,region_12,region_13,region_14,region_15,region_16
0.010677467780028625,-0.05475784591640521,-0.019931496616696454,-0.006069538420752012,-0.08571749968834207,-0.11180902406384553,-0.03491275263568603,0.08389634228034276,-0.14933851249465444,-0.16502076505574625,-0.10218250361285867,0.09397441835131788,-0.10197102080122936,-0.1740606433108041,-0.17066636984591319,-0.11931098107009272
