region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8,region_9,region_10,region_11,region_12,region_13,region_14,region_15,region_16
0.017563041085704466,-0.048791411223690975,-0.013927830783149965,0.002284818129303457,-0.06654536707579439,-0.11239975292872363,-0.03434087878167967,0.06745554029847455,-0.1447677117612245,-0.15890327226410855,-0.08732039057632175,0.1381621238805642,-0.11813777061502931,-0.17151028023567147,-0.1663780826428629,-0.10845160178786749
