region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8,region_9,region_10,region_11,region_12,region_13,region_14,region_15,region_16
0.20549430312108527,0.20615991292067937,0.23987112870218155,0.2798037835350416,0.23375931775111633,0.20345934057996753,0.2097124580892373,0.23039331954305364,0.21956254961524962,0.18438361300347048,0.2215161576125697,0.20532468581805927,0.26902907009821825,0.2132407252921793,0.238708937106786,0.24959910435090232
