region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8,region_9,region_10,region_11,region_12,region_13,region_14,region_15,region_16
0.18289346268891316,0.18989413694904206,0.24213765570237608,0.2626129120670644,0.22478996915666916,0.18883636354675698,0.19699398145011673,0.23178838754397144,0.20940655507189618,0.1847417532042167,0.21403702417302362,0.2100295390277022,0.24753561692724968,0.19563031732197203,0.22472910177972505,0.23145888467878195
