region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8,region_9,region_10,region_11,region_12,region_13,region_14,region_15,region_16
0.011562771178173028,-0.05456103433372396,-0.021744426583489,-0.004959346855208363,-0.07988616723091833,-0.11268392907607408,-0.037211747798235204,0.06826287322922853,-0.14965487402940633,-0.16477958804713352,-0.0965886677133867,0.1072623773624055,-0.11055200801450889,-0.17484007759244824,-0.17130174524062614,-0.12396050869625348
