region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8,region_9,region_10,region_11,region_12,region_13,region_14,region_15,region_16
0.0207566416408927,-0.0466117449389198,-0.01187063460015706,0.005580083192863131,-0.05877493950050146,-0.11402473086673959,-0.03416766735518635,0.06264375114983088,-0.14372769689360443,-0.15628900060867507,-0.08204301548720495,0.14595122713881298,-0.12682027518975583,-0.1727562018597853,-0.16641594422609002,-0.1024953245928689
