region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8,region_9,region_10,region_11,region_12,region_13,region_14,region_15,region_16
0.03643850137449116,-0.032873191618451945,0.008538195999845536,0.02339165663302459,-0.03054924185706241,-0.10527169297603317,-0.02292786249733031,0.06832707653472204,-0.126131665013188,-0.1369800342529779,-0.05610698249176458,0.17843865407464843,-0.12618129521252908,-0.15887459064671283,-0.14997637409068512,-0.0389823765906817
