region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8,region_9,region_10,region_11,region_12,region_13,region_14,region_15,region_16
0.00945567850249247,-0.055662161952512834,-0.019813421250528974,-0.008444598196348515,-0.09137343457280983,-0.11340685296670383,-0.03179432841908663,0.08924882750587118,-0.15171628072011023,-0.16560950189109275,-0.1103094774324646,0.0801124354536447,-0.09414092069897216,-0.17339158235884816,-0.17174851552532083,-0.11861779933127986
