region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8,region_9,region_10,region_11,region_12,region_13,region_14,region_15,region_16
0.01419748313485431,-0.05216518483299095,-0.018944046581946986,-0.0016239331633178453,-0.07338037037597049,-0.11382547011935941,-0.036805824164090346,0.06411078648821346,-0.14858429968119116,-0.16233394650061017,-0.0933496731878862,0.12333781813156912,-0.11775085546932755,-0.17480362119845697,-0.16994621616230546,-0.11699001748377903
