region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8,region_9,region_10,region_11,region_12,region_13,region_14,region_15,region_16
0.007813902680492578,-0.05701239715477171,-0.02205824353544361,-0.01148804087735335,-0.09918824476816117,-0.11539456078461942,-0.029563622112870495,0.0890333945014875,-0.1531027992227133,-0.16761116941580215,-0.11965172442823041,0.064893668621291,-0.09121936972017498,-0.17417242773627822,-0.1739006051475324,-0.11888271637216873
