region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8,region_9,region_10,region_11,region_12,region_13,region_14,region_15,region_16
0.007611962881318289,-0.057682004886593606,-0.02103735253676369,-0.011410415533123261,-0.09909178804155451,-0.1156063451517825,-0.030614908213785878,0.08909035496722169,-0.15429704192338703,-0.1679804217933757,-0.11823623634816571,0.06623309494164432,-0.09249399388145726,-0.1754683602863397,-0.17465748725131403,-0.12063995430574831
