region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8,region_9,region_10,region_11,region_12,region_13,region_14,region_15,region_16
0.015771973278633403,-0.04982311597901931,-0.016353724590229282,0.00011639979273735453,-0.06974088126932387,-0.11208021344112085,-0.03517591384368542,0.06695818238840281,-0.1455362941776154,-0.15912814319615487,-0.08884808481181958,0.1332855745363304,-0.11821993714618913,-0.17103347701266647,-0.16722125539895483,-0.11303010417898457
