region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8,region_9,region_10,region_11,region_12,region_13,region_14,region_15,region_16
0.0205166902979566,-0.04650061559144983,-0.011777330041136163,0.0052326232677829,-0.05890736720537148,-0.11476372306188859,-0.03425177378670783,0.06323263581291157,-0.1433947714926535,-0.15685106311860136,-0.08218094827587767,0.14621766315609985,-0.1268637743271863,-0.17301810929269143,-0.1661599390155528,-0.10132626781350798
