region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8,region_9,region_10,region_11,region_12,region_13,region_14,region_15,region_16
0.19316041668685613,0.19705200342110685,0.2413796702194891,0.2735717782476191,0.23136096108924345,0.19326687694718575,0.2031161701102832,0.23009789452900717,0.21840944394149547,0.18917047685132027,0.22001726308934388,0.20541821472250954,0.2640172465957891,0.21321297768526445,0.23746340067441474,0.24160930977495435
