region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8,region_9,region_10,region_11,region_12,region_13,region_14,region_15,region_16
0.005707773916408097,-0.058429192328840814,-0.02242301515407456,-0.013463195572791686,-0.10368349271871102,-0.1155709313961302,-0.029558884875643256,0.09020410915198224,-0.15434451609540273,-0.167789339772839,-0.12483968884881037,0.05657253454441897,-0.09234234701356507,-0.1735737261581563,-0.1751532576272246,-0.11844439684778076
