region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8,region_9,region_10,region_11,region_12,region_13,region_14,region_15,region_16
0.011823415138670046,-0.05440710651799969,-0.021314457053964102,-0.004935319535547348,-0.08176363330754013,-0.11296046946269146,-0.036251416837564804,0.07410260884667305,-0.15036065464236137,-0.1649008990879722,-0.09791750561648249,0.10480452331403962,-0.11148278774615016,-0.17428011503142984,-0.1709748098229903,-0.12234723387782737
