region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8,region_9,region_10,region_11,region_12,region_13,region_14,region_15,region_16
0.01059599991594903,-0.05463324967108371,-0.020227772711054665,-0.00613465800228651,-0.0857921653496091,-0.11247150828479453,-0.034208330052050186,0.08523751564257334,-0.14931832300979053,-0.16478258276864474,-0.10318020318512092,0.09198551749310395,-0.10237844484945752,-0.17407988262776972,-0.1706132033910471,-0.11872275535508144
