region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8,region_9,region_10,region_11,region_12,region_13,region_14,region_15,region_16
0.01192514681886433,-0.05424148922975005,-0.021685551244049462,-0.004654490800759576,-0.08239459280345239,-0.11219038371773567,-0.035922377207437954,0.07451987021977423,-0.15056311034471145,-0.16452144389532977,-0.09837539841209379,0.10608994172449837,-0.11144639167901262,-0.17497101454219902,-0.17100337697106055,-0.12233253978450602
