region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8,region_9,region_10,region_11,region_12,region_13,region_14,region_15,region_16
0.030405584042388693,-0.03873570765850616,-0.001338349307838108,0.01551957291055669,-0.03981040269528704,-0.10918068896770183,-0.027977713106626136,0.06428026732585282,-0.13443003995633288,-0.14527191293414363,-0.06572565488516634,0.1653774964804539,-0.12999389841259396,-0.16500687894327856,-0.15806531498359594,-0.06578124256993587
