region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8,region_9,region_10,region_11,region_12,region_13,region_14,region_15,region_16
0.02018153032169025,-0.0472371180852597,-0.013580568433675538,0.004613277582050686,-0.06181960362926987,-0.1127696845525439,-0.03374513960816869,0.0661589830400225,-0.14423945852898895,-0.15656790207268115,-0.08322652996519822,0.14249865897046582,-0.12366598634527252,-0.17219168453429437,-0.1664933540827746,-0.10604164993733922
