region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8,region_9,region_10,region_11,region_12,region_13,region_14,region_15,region_16
0.010910338050860358,-0.05490004797772154,-0.01888619580713956,-0.004882761025951761,-0.08256969207893833,-0.11267189328940426,-0.036281124537604924,0.07661669422927146,-0.14899771481599575,-0.16546890547285192,-0.10033958064851582,0.09940206543020819,-0.10710142882428746,-0.17465110160521674,-0.17183472489666074,-0.12092590261431656
