region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8,region_9,region_10,region_11,region_12,region_13,region_14,region_15,region_16
0.016311393427021398,-0.0494447883293205,-0.01573127499978743,0.0005168406338625593,-0.06873901375431922,-0.1121185925243973,-0.03471196089922242,0.06687992416106367,-0.14490315907481896,-0.15860047052680026,-0.0883491372110851,0.13262071111792995,-0.11726424424334148,-0.1711521359066235,-0.16675204540059918,-0.1113385242561766
