region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8,region_9,region_10,region_11,region_12,region_13,region_14,region_15,region_16
0.021466532004309685,-0.04591095057494313,-0.009960768432276848,0.00714205949862246,-0.05529906109312246,-0.11280148080244211,-0.03295980901313232,0.06390108904588682,-0.1423073098457043,-0.1515455865637509,-0.07863876752401895,0.14740419019889664,-0.12557740877098847,-0.16889428430195297,-0.16359080411550309,-0.09331965313767267
