region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8,region_9,region_10,region_11,region_12,region_13,region_14,region_15,region_16
0.22918671479523478,0.21558012316988828,0.2423518903466645,0.282179128733807,0.23050853494312476,0.206284092842001,0.20242848915139938,0.22639821323992865,0.2315360510888667,0.19018982355578512,0.22090409617761733,0.2059004454397963,0.2858476139138215,0.22242523245028217,0.24138557448763429,0.2671838963222409
