region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8,region_9,region_10,region_11,region_12,region_13,region_14,region_15,region_16
0.013025921272158627,-0.05266589066371747,-0.01941067895133323,-0.0027240140272069362,-0.07690281501426789,-0.11207740574961794,-0.03617662784754055,0.06736051048578007,-0.14863419972281477,-0.1630527615085346,-0.09522868791605087,0.1136542446946267,-0.11651740062988708,-0.17420886815925207,-0.16959727372762629,-0.11969316266172002
