region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8,region_9,region_10,region_11,region_12,region_13,region_14,region_15,region_16
0.2538892617324978,0.31267500439666807,0.24826452637102844,0.2639518129529356,0.2571472441283973,0.2484025396869215,0.23179101101097874,0.25052770511189887,0.2203507728574954,0.22899745463214088,0.24962275884111626,0.2567733807553322,0.1996467981322547,0.17859384136922302,0.2604428780462067,0.2925638400607754
