region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8,region_9,region_10,region_11,region_12,region_13,region_14,region_15,region_16
0.01398151931218441,-0.05210297895424713,-0.019637455978958454,-0.0018360931909610458,-0.07543731827752873,-0.11191417549843244,-0.035869268050368205,0.06701044931011149,-0.1489380625507744,-0.1630193590685102,-0.0942520493245113,0.11863606830022072,-0.11597169995861532,-0.17433610515102063,-0.17002580183746277,-0.1178743670255623
