region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8,region_9,region_10,region_11,region_12,region_13,region_14,region_15,region_16
0.011973721674360715,-0.054152820483168655,-0.022233880106684964,-0.005030526731132571,-0.07973969081241593,-0.11353899703230486,-0.03724186765819,0.06460632947709494,-0.15083702649307912,-0.16623276946851168,-0.09683791399418598,0.10872880778166055,-0.11380008469983448,-0.1765574523885492,-0.17177236335254595,-0.12331335616792848
