region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8,region_9,region_10,region_11,region_12,region_13,region_14,region_15,region_16
0.014219888338214049,-0.05228502477119206,-0.019276146332311183,-0.0017928544880883317,-0.07532908929421037,-0.11251638044258777,-0.03627584992403483,0.06641137725640983,-0.14891472352669619,-0.1631007913956546,-0.09410120221667133,0.12361575942126961,-0.11625322945204747,-0.17588935748451942,-0.17105646945551792,-0.11986431344295867
